date,frm
2024-05-16,0.068113
2024-05-17,0.066581
2024-05-20,0.064795
2024-05-21,0.069822
2024-05-22,0.067152
2024-05-23,0.067321
2024-05-24,0.066755
2024-05-27,0.066998
2024-05-28,0.067545
2024-05-29,0.068557
2024-05-30,0.065806
2024-05-31,0.065239
2024-06-03,0.066134
2024-06-04,0.065819
2024-06-05,0.065775
2024-06-06,0.064069
2024-06-07,0.065607
2024-06-11,0.065532
2024-06-12,0.064807
2024-06-13,0.063552
2024-06-14,0.066354
2024-06-17,0.060239
2024-06-18,0.06152
2024-06-19,0.06336
2024-06-20,0.064279
2024-06-21,0.063678
2024-06-24,0.062045
2024-06-25,0.063928
2024-06-26,0.0633
2024-06-27,0.063635
2024-06-28,0.062302
2024-07-01,0.060936
2024-07-02,0.063978
2024-07-03,0.06209
2024-07-04,0.063165
2024-07-05,0.062654
2024-07-08,0.061922
2024-07-09,0.062427
2024-07-10,0.065105
2024-07-11,0.065759
2024-07-12,0.068558
2024-07-15,0.067078
2024-07-16,0.063723
2024-07-17,0.064749
2024-07-18,0.063646
2024-07-19,0.062149
2024-07-22,0.061385
2024-07-23,0.064858
2024-07-24,0.062997
2024-07-25,0.056825
2024-07-26,0.060723
2024-07-29,0.062188
2024-07-30,0.063907
2024-07-31,0.064029
2024-08-01,0.064534
2024-08-02,0.062271
2024-08-05,0.062747
2024-08-06,0.063988
2024-08-07,0.061568
2024-08-08,0.06091
2024-08-09,0.061413
2024-08-12,0.061557
2024-08-13,0.058061
2024-08-14,0.056565
2024-08-15,0.059154
2024-08-16,0.058913
2024-08-19,0.060819
2024-08-20,0.060669
2024-08-21,0.060924
2024-08-22,0.060424
2024-08-23,0.057539
2024-08-26,0.055406
2024-08-27,0.059325
2024-08-28,0.059018
2024-08-29,0.059565
2024-08-30,0.059377
2024-09-02,0.059715
2024-09-03,0.060875
2024-09-04,0.059557
2024-09-05,0.058014
2024-09-06,0.057632
2024-09-09,0.058491
2024-09-10,0.056932
2024-09-11,0.058894
2024-09-12,0.056209
2024-09-13,0.055534
2024-09-18,0.05959
2024-09-19,0.058351
2024-09-20,0.057574
2024-09-23,0.05673
2024-09-24,0.062781
2024-09-25,0.062084
2024-09-26,0.061609
2024-09-27,0.064065
2024-09-30,0.063927
2024-10-08,0.065457
2024-10-09,0.082786
2024-10-10,0.079673
2024-10-11,0.079192
2024-10-14,0.08194
2024-10-15,0.082763
2024-10-16,0.085051
2024-10-17,0.082868
2024-10-18,0.086028
2024-10-21,0.088371
2024-10-22,0.089048
2024-10-23,0.087668
2024-10-24,0.085756
2024-10-25,0.090025
2024-10-28,0.083889
2024-10-29,0.084152
2024-10-30,0.085092
2024-10-31,0.085549
2024-11-01,0.086204
2024-11-04,0.086513
2024-11-05,0.091101
2024-11-06,0.097745
2024-11-07,0.096328
2024-11-08,0.095129
2024-11-11,0.100352
2024-11-12,0.095088
2024-11-13,0.099478
2024-11-14,0.096334
2024-11-15,0.095731
2024-11-18,0.097612
2024-11-19,0.097472
2024-11-20,0.096676
2024-11-21,0.093281
2024-11-22,0.099605
2024-11-25,0.098716
2024-11-26,0.099506
2024-11-27,0.10161
2024-11-28,0.099675
2024-11-29,0.097108
2024-12-02,0.096543
2024-12-03,0.098798
2024-12-04,0.100536
2024-12-05,0.10547
2024-12-06,0.098604
2024-12-09,0.097415
2024-12-10,0.099417
2024-12-11,0.100927
2024-12-12,0.105178
2024-12-13,0.111501
2024-12-16,0.107074
2024-12-17,0.108142
2024-12-18,0.110811
2024-12-19,0.10468
2024-12-20,0.106318
2024-12-23,0.110141
2024-12-24,0.110025
2024-12-25,0.117659
2024-12-26,0.113009
2024-12-27,0.115125
2024-12-30,0.119209
2024-12-31,0.114034
2025-01-02,0.115909
2025-01-03,0.105357
2025-01-06,0.106163
2025-01-07,0.080701
2025-01-08,0.0793
2025-01-09,0.078822
2025-01-10,0.074937
2025-01-13,0.072578
2025-01-14,0.073022
2025-01-15,0.070342
2025-01-16,0.073861
2025-01-17,0.075417
2025-01-20,0.072394
2025-01-21,0.068522
2025-01-22,0.071321
2025-01-23,0.069303
2025-01-24,0.071059
2025-01-27,0.068794
