date,Year,Month,CARDI_5P,CARDI_1P,CARDI_10P
2024/7/29,2024,7,0.966438471,0.904309715,1.023283366
2024/7/30,2024,7,0.977731602,0.937010809,1.057467651
2024/7/31,2024,7,0.963092502,0.931829919,1.047046703
2024/8/1,2024,8,1.015457337,0.949548886,1.108583993
2024/8/2,2024,8,1.126889318,1.002249719,1.061757234
2024/8/5,2024,8,1.072863248,0.971918308,1.025378305
2024/8/6,2024,8,1.02904505,0.932262828,1.00526291
2024/8/7,2024,8,0.952526645,0.937556235,0.984064573
2024/8/8,2024,8,0.935419266,0.925381166,1.000706458
2024/8/9,2024,8,1.058501853,1.037249851,1.01994619
2024/8/12,2024,8,1.062579543,1.019310345,1.016496582
2024/8/13,2024,8,1.080191145,1.044481054,0.962645489
2024/8/14,2024,8,1.073387219,1.042827443,0.955764324
2024/8/15,2024,8,1.025902147,0.978320851,1.03687993
2024/8/16,2024,8,1.026953362,1.020373871,1.022049894
2024/8/19,2024,8,0.998133191,0.961155176,1.035798832
2024/8/20,2024,8,1.017127173,1.055678838,1.026513485
2024/8/21,2024,8,0.976354537,0.973820943,1.046013323
2024/8/22,2024,8,0.992891087,0.973914816,1.061653343
2024/8/23,2024,8,0.938404565,0.911057692,1.006067282
2024/8/26,2024,8,0.955351208,0.903396819,0.925654905
2024/8/27,2024,8,1.021449253,0.928613569,1.010320339
2024/8/28,2024,8,1.017355996,0.968048688,1.028510683
2024/8/29,2024,8,1.054908794,1.012605042,1.033988925
2024/8/30,2024,8,1.004843779,0.99054326,0.96024905
2024/9/2,2024,9,1.022578057,0.949607204,0.959523733
2024/9/3,2024,9,0.984465239,1.015438452,0.981997387
2024/9/4,2024,9,0.99008073,0.966042832,0.950342274
2024/9/5,2024,9,1.007164934,1.050814204,0.906482914
2024/9/6,2024,9,0.938989445,0.924488626,0.935994673
2024/9/9,2024,9,0.978546636,0.953602193,0.938212791
2024/9/10,2024,9,0.961122479,0.945575642,0.93624299
2024/9/11,2024,9,0.980115809,0.995421595,0.968285024
2024/9/12,2024,9,0.93737017,0.995718178,0.900352395
2024/9/13,2024,9,0.956105934,0.961683654,0.921038229
2024/9/18,2024,9,0.948898081,0.950835053,0.950671644
2024/9/19,2024,9,0.971013435,0.937124005,0.942878842
2024/9/20,2024,9,0.972427359,0.909868796,0.950677829
2024/9/23,2024,9,0.983195021,0.989910749,0.919121221
2024/9/24,2024,9,0.952927788,0.99001398,0.992946052
2024/9/25,2024,9,1.029240397,1.026672138,1.01745358
2024/9/26,2024,9,0.966361485,0.980142664,0.957404817
2024/9/27,2024,9,0.941417302,0.96490566,1.024302502
2024/9/30,2024,9,0.977891545,1.009123068,0.922374363
2024/10/8,2024,10,0.993588498,1.042056075,0.952226473
2024/10/9,2024,10,1.187847169,1.194931436,1.023603744
2024/10/10,2024,10,1.192432872,1.290131457,1.013084279
2024/10/11,2024,10,1.169955577,1.246724138,1.011159631
2024/10/14,2024,10,1.160345641,1.316356683,1.024967477
2024/10/15,2024,10,1.127934537,1.172109297,1.027550159
2024/10/16,2024,10,1.212559407,1.175764746,1.036967044
2024/10/17,2024,10,1.176954018,1.20697636,0.986935032
2024/10/18,2024,10,1.043656583,1.160262726,1.098641193
2024/10/21,2024,10,1.00956962,1.115701171,1.032576563
2024/10/22,2024,10,1.01939721,0.989535058,0.96201547
2024/10/23,2024,10,1.067804346,1.141350856,0.915095718
2024/10/24,2024,10,1.076317609,1.135534967,0.893180019
2024/10/25,2024,10,1.055927789,1.04906987,1.018993288
2024/10/28,2024,10,0.968305701,1.038195975,0.887179162
2024/10/29,2024,10,0.964016574,1.229529808,0.888325891
2024/10/30,2024,10,0.910524676,1.086258349,0.905850792
2024/10/31,2024,10,0.886999227,1.159059852,0.918035778
2024/11/1,2024,11,0.85266988,0.997745844,0.817502466
2024/11/4,2024,11,0.883599905,0.993580798,0.88563239
2024/11/5,2024,11,0.929550738,0.972580203,0.889397637
2024/11/6,2024,11,0.932467112,1.045725916,0.975294599
2024/11/7,2024,11,0.954947761,1.154617132,0.953261225
2024/11/8,2024,11,0.946638184,1.086416624,0.917923481
2024/11/11,2024,11,0.901297897,1.131896664,0.98434496
2024/11/12,2024,11,0.913019427,1.195799548,0.935647656
2024/11/13,2024,11,0.99468168,1.087068332,0.945347765
2024/11/14,2024,11,0.944473976,1.069572713,0.919621208
2024/11/15,2024,11,0.957166859,1.061908753,0.921571459
2024/11/18,2024,11,0.939713624,1.098531212,0.919064477
2024/11/19,2024,11,0.973615963,1.101891925,0.890773505
2024/11/20,2024,11,0.979035502,1.124306606,0.887831757
2024/11/21,2024,11,0.940065828,1.121510237,0.915884455
2024/11/22,2024,11,0.924652177,1.150904456,0.905656432
2024/11/25,2024,11,1.009998009,1.189419581,0.909523108
2024/11/26,2024,11,0.955144652,1.181149651,0.915848282
2024/11/27,2024,11,0.956929336,1.086213258,0.940772357
2024/11/28,2024,11,0.948535768,1.091854419,0.865910868
2024/11/29,2024,11,0.904277721,1.173607748,0.837296729
2024/12/2,2024,12,0.883987454,1.011784512,0.819313611
2024/12/3,2024,12,0.84873157,1.120128327,0.871096299
2024/12/4,2024,12,0.911085124,1.143375242,0.87250384
2024/12/5,2024,12,0.832762956,1.129315389,0.930990043
2024/12/6,2024,12,0.869842879,1.439301417,0.871768575
2024/12/9,2024,12,0.838381185,1.265921245,0.892716409
2024/12/10,2024,12,0.814431682,1.250207814,0.911881787
2024/12/11,2024,12,0.870213275,1.215785663,0.895433535
2024/12/12,2024,12,0.896902515,1.224371597,0.92305127
2024/12/13,2024,12,0.964803576,1.368732633,0.976254892
2024/12/16,2024,12,0.98314418,1.20440076,0.973577014
2024/12/17,2024,12,1.009294803,1.382439024,0.975025245
2024/12/18,2024,12,0.956528424,1.30367181,0.99562436
2024/12/19,2024,12,0.991396414,1.273852203,0.940850792
2024/12/20,2024,12,0.953466182,1.245098039,0.898570813
2024/12/23,2024,12,0.932161312,1.109101317,0.930221363
2024/12/24,2024,12,0.858660246,1.080641688,0.900840047
2024/12/25,2024,12,0.871117414,1.062044578,0.963707101
2024/12/26,2024,12,0.857777549,1.045639262,0.92086114
2024/12/27,2024,12,0.877605147,0.976006345,0.907246148
2024/12/30,2024,12,0.90126796,1.007664423,0.948700808
2024/12/31,2024,12,0.85634069,0.895230902,0.931117825
2025/1/2,2025,1,0.908913468,1.049454703,0.916044953
2025/1/3,2025,1,0.951422849,0.977555556,0.884720998
2025/1/6,2025,1,0.934074285,0.984887236,0.913851133
2025/1/7,2025,1,0.786134009,0.788963288,0.806550266
2025/1/8,2025,1,0.784926706,0.82753928,0.787612729
2025/1/9,2025,1,0.757229235,0.756057398,0.838558677
2025/1/10,2025,1,0.767710792,0.786792225,0.752757408
2025/1/13,2025,1,0.795163184,0.782113821,0.79209412
2025/1/14,2025,1,0.775240468,0.81894576,0.756594898
2025/1/15,2025,1,0.778182155,0.827563937,0.764329411
2025/1/16,2025,1,0.73966488,0.751857177,0.797884867
2025/1/17,2025,1,0.779455782,0.782094595,0.843392492
2025/1/20,2025,1,0.770101848,0.80559739,0.777644102
2025/1/21,2025,1,0.77165425,0.79793341,0.716083185
2025/1/22,2025,1,0.764131413,0.782472809,0.773999957
2025/1/23,2025,1,0.804987018,0.816804764,0.746477811
2025/1/24,2025,1,0.71837538,0.783160622,0.776949234
2025/1/27,2025,1,0.752313555,0.828508104,0.758002138
