Date,Year,Month,FRM_5_HighCarbonIntens,FRM_1_HighCarbonIntens,FRM_10_HighCarbonIntens,FRM_5_LowCarbonIntens,FRM_1_LowCarbonIntens,FRM_10_LowCarbonIntens,CARDI_5P,CARDI_1P,CARDI_10P
2018-04-16,2018,4,0.039486,0.007218,0.09172,0.034744,0.00651,0.081366,1.13648399723693,1.10875576036866,1.12725216921073
2018-04-17,2018,4,0.037642,0.007003,0.091219,0.035634,0.006636,0.085099,1.05635067632037,1.05530440024111,1.07191623873371
2018-04-18,2018,4,0.039707,0.007133,0.088197,0.037552,0.006636,0.084481,1.057387089902,1.07489451476793,1.043986221754
2018-04-19,2018,4,0.040642,0.007263,0.091955,0.036686,0.006713,0.087612,1.10783405113667,1.08193058245196,1.04957083504543
2018-04-20,2018,4,0.039844,0.007521,0.091482,0.035707,0.006739,0.087195,1.11585963536561,1.1160409556314,1.04916566316876
2018-04-23,2018,4,0.044447,0.007353,0.092628,0.038701,0.006951,0.093312,1.14847161572052,1.05783340526543,0.99266975308642
2018-04-24,2018,4,0.039688,0.00725,0.094045,0.037717,0.00676,0.087867,1.05225760267253,1.07248520710059,1.07031081065702
2018-04-25,2018,4,0.04175,0.007427,0.092178,0.038516,0.007047,0.091725,1.08396510541074,1.05392365545622,1.00493867538839
2018-04-26,2018,4,0.039432,0.006838,0.097956,0.037773,0.00699,0.089514,1.04392026050353,0.978254649499285,1.09430927005832
2018-04-27,2018,4,0.040214,0.007518,0.096555,0.037491,0.007381,0.089683,1.07263076471687,1.01856117057309,1.07662544740921
2018-05-02,2018,5,0.042219,0.007604,0.095024,0.036141,0.006736,0.086373,1.16817464929028,1.12885985748219,1.10015861438181
2018-05-03,2018,5,0.040418,0.007454,0.096583,0.038173,0.006922,0.088113,1.05881120163466,1.07685639988443,1.09612656475208
2018-05-04,2018,5,0.038332,0.007167,0.094091,0.037645,0.006623,0.08364,1.018249435516,1.08213800392571,1.12495217599235
2018-05-07,2018,5,0.038488,0.007409,0.097107,0.037791,0.006573,0.085252,1.01844354475933,1.12718697702723,1.13905832121241
2018-05-08,2018,5,0.039597,0.0072,0.096308,0.035412,0.00671,0.087795,1.11818027787191,1.07302533532042,1.09696451961957
2018-05-09,2018,5,0.038581,0.006701,0.095253,0.036593,0.006485,0.085213,1.05432733036373,1.03330763299923,1.11782239799092
2018-05-10,2018,5,0.038666,0.006364,0.09342,0.037792,0.006697,0.08078,1.0231265876376,0.950276243093923,1.15647437484526
2018-05-11,2018,5,0.036509,0.006506,0.091189,0.03601,0.006565,0.078849,1.0138572618717,0.991012947448591,1.15650166774468
2018-05-14,2018,5,0.037129,0.006706,0.095348,0.039338,0.007371,0.077675,0.943845645431898,0.909781576448243,1.22752494367557
2018-05-15,2018,5,0.040659,0.007058,0.09155,0.036085,0.006563,0.078039,1.12675626991825,1.07542282492762,1.17313138302644
2018-05-16,2018,5,0.041865,0.006788,0.098179,0.033843,0.00617,0.080364,1.23703572378335,1.10016207455429,1.22167886118162
2018-05-17,2018,5,0.036942,0.006393,0.090454,0.036267,0.006272,0.077262,1.01861196128712,1.01929209183673,1.17074370324351
2018-05-18,2018,5,0.036841,0.006536,0.089964,0.034447,0.006108,0.07617,1.06949806949807,1.07007203667322,1.18109491925955
2018-05-21,2018,5,0.036533,0.006582,0.089561,0.036646,0.006433,0.082042,0.996916443813786,1.02316182185605,1.09164818020039
2018-05-22,2018,5,0.035059,0.005803,0.075946,0.031843,0.00623,0.078174,1.1009955092171,0.931460674157303,0.971499475528948
2018-05-23,2018,5,0.03461,0.005799,0.075525,0.032027,0.006008,0.075761,1.08065070097106,0.965213049267643,0.996884940800676
2018-05-24,2018,5,0.034927,0.006079,0.082592,0.03123,0.006161,0.073596,1.11837976304835,0.986690472325921,1.12223490407087
2018-05-25,2018,5,0.035542,0.005668,0.07632,0.031395,0.006072,0.073546,1.13209109730849,0.933465085638999,1.03771789084383
2018-05-28,2018,5,0.034965,0.006172,0.076749,0.032688,0.006257,0.071683,1.06965859030837,0.986415214959246,1.07067226539068
2018-05-29,2018,5,0.032717,0.005853,0.077203,0.033771,0.00656,0.074297,0.968789790056557,0.892225609756098,1.03911328855808
2018-05-30,2018,5,0.032565,0.005997,0.080609,0.03283,0.006346,0.072395,0.991928114529394,0.945004727387331,1.11346087436978
2018-05-31,2018,5,0.033882,0.005886,0.078241,0.032847,0.005978,0.075954,1.0315097269157,0.984610237537638,1.03011032993654
2018-06-01,2018,6,0.034002,0.006108,0.077473,0.034613,0.006022,0.071883,0.982347672839684,1.01428096977748,1.07776525743222
2018-06-04,2018,6,0.034416,0.006508,0.07676,0.036252,0.006438,0.076384,0.9493545183714,1.01087294190742,1.00492249685798
2018-06-05,2018,6,0.035868,0.007451,0.079829,0.036901,0.006456,0.077718,0.972006178694344,1.15412019826518,1.02716230474279
2018-06-06,2018,6,0.040504,0.007546,0.07877,0.036209,0.006565,0.075867,1.11861691844569,1.14942878903275,1.0382643310003
2018-06-07,2018,6,0.03822,0.007581,0.0842,0.036413,0.006547,0.076027,1.04962513388076,1.15793493202994,1.10750128243913
2018-06-08,2018,6,0.03676,0.006124,0.073989,0.036647,0.006712,0.077883,1.0030834720441,0.912395709177592,0.950001925965872
2018-06-11,2018,6,0.042615,0.00566,0.082214,0.035594,0.006501,0.076503,1.19725234590099,0.870635286878942,1.07465066729409
2018-06-12,2018,6,0.035483,0.005484,0.080652,0.036997,0.006796,0.07965,0.95907776306187,0.806945261918776,1.01258003766478
2018-06-13,2018,6,0.034222,0.005597,0.079024,0.035925,0.006501,0.0754,0.952595685455811,0.860944470081526,1.04806366047745
2018-06-14,2018,6,0.032908,0.005375,0.085735,0.035,0.006389,0.075458,0.940228571428571,0.841289716700579,1.13619496938694
2018-06-15,2018,6,0.032291,0.005778,0.079851,0.035704,0.006694,0.075033,0.904408469639256,0.863161039737078,1.06421174683139
2018-06-19,2018,6,0.037274,0.005948,0.093773,0.040415,0.006984,0.085795,0.922281331188915,0.851660939289805,1.09298910192902
2018-06-20,2018,6,0.038636,0.006336,0.092798,0.038713,0.006753,0.082319,0.998011004055485,0.938249666814749,1.12729746474083
2018-06-21,2018,6,0.039207,0.00658,0.08749,0.038306,0.006595,0.078031,1.02352111940688,0.997725549658832,1.12122105317118
2018-06-22,2018,6,0.040042,0.006343,0.088777,0.037624,0.006608,0.079875,1.06426748883691,0.959897094430993,1.11144913928013
2018-06-25,2018,6,0.037345,0.006108,0.089825,0.038941,0.006749,0.083971,0.95901492000719,0.905022966365387,1.06971454430696
2018-06-26,2018,6,0.040469,0.006194,0.085001,0.036616,0.006842,0.08967,1.10522722307188,0.905290850628471,0.947931303669008
2018-06-27,2018,6,0.035914,0.006005,0.082272,0.038434,0.006892,0.083386,0.934433054066712,0.871300058038305,0.986640443239872
2018-06-28,2018,6,0.037734,0.006197,0.080654,0.035412,0.007632,0.085724,1.06557099288377,0.811975890985325,0.940856702907004
2018-06-29,2018,6,0.038479,0.006758,0.082233,0.035825,0.006544,0.084417,1.07408234473133,1.03270171149144,0.974128433846263
2018-07-02,2018,7,0.038283,0.006479,0.087136,0.038045,0.006787,0.081256,1.00625574977001,0.954619124797407,1.0723638869745
2018-07-03,2018,7,0.037831,0.006202,0.08513,0.037019,0.006487,0.082268,1.02193468219023,0.956065978110066,1.03478873924248
2018-07-04,2018,7,0.035815,0.00622,0.084351,0.03815,0.006666,0.086101,0.938794233289646,0.933093309330933,0.979675032810304
2018-07-05,2018,7,0.038613,0.006527,0.090401,0.037717,0.007034,0.088341,1.02375586605509,0.927921524026159,1.02331873082714
2018-07-06,2018,7,0.037257,0.006227,0.093341,0.039601,0.007211,0.085573,0.94080957551577,0.863541811121897,1.09077629626167
2018-07-09,2018,7,0.035235,0.006544,0.089319,0.03888,0.006939,0.0854,0.90625,0.943075371090935,1.04588992974239
2018-07-10,2018,7,0.037528,0.006317,0.090638,0.039401,0.007087,0.083828,0.952463135453415,0.891350359813743,1.08123777258195
2018-07-11,2018,7,0.044259,0.006139,0.092573,0.040266,0.007166,0.086048,1.09916554909849,0.856684342729556,1.07582976943102
2018-07-12,2018,7,0.043822,0.00618,0.085651,0.040746,0.007118,0.089155,1.07549207284151,0.86822141050857,0.960697661376255
2018-07-13,2018,7,0.033877,0.006221,0.083558,0.040647,0.007042,0.094165,0.833444042610771,0.883413802896904,0.887357298359263
2018-07-16,2018,7,0.034612,0.006039,0.081453,0.038763,0.006992,0.091467,0.89291334520032,0.863701372997712,0.890517891698645
2018-07-17,2018,7,0.036966,0.005882,0.079459,0.040992,0.007459,0.094167,0.901785714285714,0.788577557313313,0.843809402444593
2018-07-18,2018,7,0.03678,0.006183,0.080394,0.039764,0.006804,0.089215,0.924957247761795,0.908730158730159,0.901126492181808
2018-07-19,2018,7,0.039258,0.00629,0.083256,0.041557,0.007177,0.090547,0.944678393531776,0.876410756583531,0.919478281997195
2018-07-20,2018,7,0.03972,0.006728,0.085116,0.041461,0.007233,0.084854,0.958008731096693,0.930181114337066,1.00308765644519
2018-07-23,2018,7,0.03527,0.00631,0.086031,0.04081,0.007138,0.089939,0.864248958588581,0.884001120762118,0.956548327199546
2018-07-24,2018,7,0.036157,0.006237,0.085376,0.037548,0.006583,0.089788,0.962954085437307,0.947440376727936,0.950862030560877
2018-07-25,2018,7,0.038969,0.006585,0.082785,0.03884,0.006677,0.087139,1.00332131822863,0.98622135689681,0.95003385395747
2018-07-26,2018,7,0.037359,0.006265,0.081256,0.039353,0.00665,0.089179,0.949330419535995,0.942105263157895,0.911156213906862
2018-07-27,2018,7,0.037391,0.006656,0.083897,0.041429,0.007393,0.087225,0.902532042771971,0.900311105099418,0.961845801089137
2018-07-30,2018,7,0.040902,0.00674,0.091765,0.041341,0.007308,0.09011,0.989381001910936,0.922276956759715,1.01836644101654
2018-07-31,2018,7,0.043587,0.007335,0.092822,0.041299,0.007667,0.097016,1.05540085716361,0.956697534889787,0.956770017316731
2018-08-01,2018,8,0.038693,0.006523,0.090216,0.042753,0.009232,0.096465,0.905035903913176,0.706564124783362,0.935220027989426
2018-08-02,2018,8,0.040532,0.007094,0.091312,0.046329,0.009227,0.09162,0.874873189578881,0.768830605830714,0.996638288583279
2018-08-03,2018,8,0.039069,0.006948,0.093137,0.040755,0.00749,0.109058,0.958630842841369,0.927636849132176,0.854013460727319
2018-08-06,2018,8,0.042606,0.007815,0.094622,0.042536,0.006942,0.104971,1.0016456648486,1.1257562662057,0.901410865858189
2018-08-07,2018,8,0.041417,0.007296,0.08903,0.042595,0.00698,0.114138,0.972344171851156,1.04527220630372,0.780020676724667
2018-08-08,2018,8,0.039674,0.007489,0.092425,0.03789,0.007058,0.098607,1.04708366323568,1.06106545763672,0.937306682081394
2018-08-09,2018,8,0.044173,0.007816,0.10035,0.039966,0.00728,0.098764,1.10526447480358,1.07362637362637,1.016058482848
2018-08-10,2018,8,0.044568,0.007872,0.0959,0.039867,0.006902,0.100222,1.11791707427195,1.14053897421037,0.956875735866377
2018-08-13,2018,8,0.042279,0.00751,0.099242,0.039932,0.007006,0.101212,1.05877491735951,1.07193833856694,0.980535904833419
2018-08-14,2018,8,0.044443,0.008234,0.09872,0.04216,0.007335,0.103263,1.05415085388994,1.1225630538514,0.956005539254138
2018-08-15,2018,8,0.042213,0.007885,0.095126,0.042086,0.007254,0.100417,1.00301763056598,1.0869864902123,0.947309718473964
2018-08-16,2018,8,0.043914,0.00754,0.093399,0.039955,0.007221,0.104066,1.09908647228132,1.04417670682731,0.897497741817692
2018-08-17,2018,8,0.043037,0.007664,0.123738,0.041108,0.007013,0.098308,1.04692517271577,1.0928276058748,1.25867681165317
2018-08-20,2018,8,0.045524,0.008376,0.096485,0.03892,0.006773,0.099457,1.16968139773895,1.23667503322014,0.970117739324532
2018-08-21,2018,8,0.045814,0.008518,0.093908,0.041429,0.006753,0.105809,1.10584373265104,1.26136531911743,0.887523745617103
2018-08-22,2018,8,0.045915,0.007913,0.094964,0.041945,0.006977,0.100492,1.09464775300989,1.13415508098036,0.944990646021574
2018-08-23,2018,8,0.046951,0.00735,0.095366,0.044353,0.007239,0.096857,1.05857551913061,1.01533360961459,0.984606171985504
2018-08-24,2018,8,0.045867,0.007666,0.091896,0.043432,0.006914,0.100339,1.05606465279057,1.10876482499277,0.915855250700127
2018-08-27,2018,8,0.059507,0.008314,0.125162,0.045224,0.007395,0.10723,1.3158278790023,1.12427315753888,1.16722932015294
2018-08-28,2018,8,0.066981,0.007895,0.123532,0.044889,0.007307,0.099666,1.49214729666511,1.08047078144245,1.2394597957177
2018-08-29,2018,8,0.040809,0.007633,0.135046,0.043962,0.007346,0.103749,0.928278968199809,1.03906888102369,1.30166073889869
2018-08-30,2018,8,0.039138,0.007086,0.135673,0.042942,0.007311,0.102029,0.911415397512924,0.969224456298728,1.32974938497878
2018-08-31,2018,8,0.040013,0.007068,0.092948,0.042817,0.007016,0.100509,0.934511992900016,1.00741163055872,0.924772905908924
2018-09-03,2018,9,0.039946,0.006903,0.09125,0.041217,0.006854,0.098281,0.969163209355363,1.00714911000875,0.928460231377377
2018-09-04,2018,9,0.041895,0.006745,0.089875,0.041574,0.006839,0.098298,1.00772117188628,0.986255300482527,0.91431158314513
2018-09-05,2018,9,0.039103,0.007015,0.092984,0.043629,0.007044,0.10019,0.89626166082193,0.995883021010789,0.928076654356722
2018-09-06,2018,9,0.04131,0.00729,0.094708,0.043955,0.007054,0.096926,0.939824820839495,1.03345619506663,0.97711656315127
2018-09-07,2018,9,0.044669,0.007234,0.09239,0.043591,0.007401,0.095156,1.024729875433,0.977435481691663,0.970931943335155
2018-09-10,2018,9,0.042376,0.006898,0.094935,0.039104,0.007012,0.093846,1.08367430441899,0.98374215630348,1.0116041173838
2018-09-11,2018,9,0.043087,0.007333,0.090169,0.039518,0.00729,0.098962,1.09031327496331,1.00589849108368,0.911147713263677
2018-09-12,2018,9,0.041272,0.006883,0.091338,0.037836,0.00703,0.097629,1.09081298234486,0.979089615931721,0.935562179270504
2018-09-13,2018,9,0.042971,0.007161,0.093255,0.039234,0.006874,0.098813,1.09524901870826,1.04175152749491,0.943752340279113
2018-09-14,2018,9,0.036779,0.006317,0.070527,0.03675,0.006363,0.089442,1.00078911564626,0.992770705641993,0.788522170792245
2018-09-17,2018,9,0.055383,0.00616,0.076807,0.037422,0.006786,0.088752,1.47995831329165,0.907751252578839,0.865411483684875
2018-09-18,2018,9,0.043341,0.005934,0.082286,0.037332,0.006543,0.084634,1.16096110575378,0.906923429619441,0.972257012548148
2018-09-19,2018,9,0.040713,0.006573,0.084028,0.038068,0.006905,0.085505,1.06948092886414,0.951918899348298,0.982726156365125
2018-09-20,2018,9,0.038928,0.006355,0.094088,0.036644,0.00668,0.082865,1.06232944001747,0.951347305389222,1.13543715682134
2018-09-21,2018,9,0.042595,0.006226,0.084036,0.037796,0.006499,0.086697,1.12697110805376,0.957993537467303,0.969306896432403
2018-09-25,2018,9,0.034542,0.006344,0.097231,0.038507,0.006743,0.089058,0.897031708520529,0.940827524840575,1.09177165442745
2018-09-26,2018,9,0.035633,0.006432,0.078642,0.036018,0.006632,0.09039,0.989310900105503,0.969843184559711,0.870029870560903
2018-09-27,2018,9,0.034377,0.006065,0.082298,0.037589,0.006919,0.090276,0.914549469259624,0.8765717589247,0.911626567415481
2018-09-28,2018,9,0.033541,0.005671,0.083195,0.036445,0.006733,0.086853,0.920318287830978,0.842269419278182,0.957882859544288
2018-10-08,2018,10,0.034346,0.005977,0.078732,0.040114,0.007089,0.093008,0.856209802064117,0.843137254901961,0.846507827283675
2018-10-09,2018,10,0.033483,0.005876,0.087625,0.038993,0.007162,0.096311,0.858692585848742,0.820441217537001,0.909813001630136
2018-10-10,2018,10,0.031884,0.005579,0.088139,0.040772,0.006965,0.089863,0.782007259884234,0.801005025125628,0.980815240977933
2018-10-11,2018,10,0.036457,0.005999,0.086188,0.04661,0.007492,0.097203,0.782171207895301,0.800720768820075,0.886680452249416
2018-10-12,2018,10,0.039759,0.006423,0.083898,0.042962,0.007406,0.09953,0.925445742749406,0.867269781258439,0.842941826584949
2018-10-15,2018,10,0.036841,0.006036,0.083833,0.045811,0.007714,0.099368,0.804195498897645,0.782473424941664,0.843661943482811
2018-10-16,2018,10,0.03953,0.006725,0.091206,0.045791,0.007536,0.099839,0.863270074905549,0.892383227176221,0.913530784563147
2018-10-17,2018,10,0.039626,0.006852,0.084521,0.046527,0.008031,0.103634,0.851677520579449,0.85319387373926,0.81557210953934
2018-10-18,2018,10,0.041852,0.006736,0.094598,0.047131,0.008467,0.102612,0.887993040673867,0.795559229951577,0.921899972712743
2018-10-19,2018,10,0.042976,0.007027,0.089322,0.045657,0.007763,0.10459,0.941279540924721,0.905191292026279,0.854020460847117
2018-10-22,2018,10,0.043722,0.006993,0.096732,0.045219,0.007912,0.107074,0.966894447024481,0.883847320525784,0.903412593159871
2018-10-23,2018,10,0.043716,0.007441,0.098415,0.046126,0.008022,0.10552,0.947751810258856,0.927574171029668,0.932666793025019
2018-10-24,2018,10,0.044022,0.007323,0.103412,0.044698,0.00742,0.10432,0.984876280817934,0.986927223719676,0.991296012269939
2018-10-25,2018,10,0.043161,0.007443,0.096987,0.043679,0.007231,0.101761,0.988140754138144,1.02931821324851,0.953086152848341
2018-10-26,2018,10,0.040961,0.006759,0.103593,0.044986,0.00729,0.101558,0.910527719735029,0.927160493827161,1.02003781090608
2018-10-29,2018,10,0.039485,0.006947,0.10096,0.043753,0.007465,0.105023,0.902452403263776,0.930609511051574,0.961313236148272
2018-10-30,2018,10,0.040751,0.006865,0.10758,0.043448,0.0074,0.102689,0.937925796354263,0.927702702702703,1.04762924948144
2018-10-31,2018,10,0.042323,0.007045,0.106433,0.04405,0.007226,0.101068,0.960794551645857,0.974951563797398,1.05308307278268
2018-11-01,2018,11,0.041444,0.006716,0.096442,0.043856,0.007361,0.10092,0.945001824151769,0.912376035864692,0.955628220372572
2018-11-02,2018,11,0.043887,0.007609,0.10221,0.044602,0.0075,0.102648,0.983969328729653,1.01453333333333,0.995732990413841
2018-11-05,2018,11,0.042534,0.007205,0.100147,0.044681,0.007495,0.105141,0.951948255410577,0.961307538358906,0.952501878429918
2018-11-06,2018,11,0.044516,0.00725,0.098532,0.043362,0.007156,0.105671,1.02661316359947,1.01313583007267,0.932441256352263
2018-11-07,2018,11,0.041993,0.007055,0.095555,0.04288,0.007274,0.101273,0.979314365671642,0.969892768765466,0.943538751690974
2018-11-08,2018,11,0.041341,0.007095,0.094117,0.042847,0.00736,0.095454,0.964851681564637,0.963994565217391,0.985993253294781
2018-11-09,2018,11,0.039878,0.006492,0.093124,0.04317,0.007364,0.093202,0.923743340282604,0.881586094513851,0.999163108087809
2018-11-12,2018,11,0.038117,0.006107,0.094572,0.043379,0.007338,0.099026,0.878697065400309,0.832243118015808,0.955021913436875
2018-11-13,2018,11,0.041555,0.006537,0.096215,0.044286,0.007316,0.099241,0.938332655918349,0.893521049753964,0.969508570046654
2018-11-14,2018,11,0.040968,0.006561,0.092991,0.043718,0.007199,0.095455,0.937096847980237,0.911376580080567,0.974186789586716
2018-11-15,2018,11,0.04399,0.006833,0.096957,0.043508,0.006887,0.090953,1.01107842235911,0.992159140409467,1.0660121161479
2018-11-16,2018,11,0.043958,0.00671,0.099323,0.042575,0.007155,0.091894,1.03248385202584,0.93780573025856,1.08084314536314
2018-11-19,2018,11,0.039237,0.006131,0.117939,0.042246,0.007015,0.092548,0.928774321829286,0.873984319315752,1.27435492933397
2018-11-20,2018,11,0.043018,0.006831,0.119252,0.04508,0.007569,0.097597,0.954259094942325,0.902497027348395,1.22188182013791
2018-11-21,2018,11,0.04378,0.006335,0.099767,0.044533,0.007449,0.101708,0.983091190802326,0.850449724795275,0.980915955480395
2018-11-22,2018,11,0.040465,0.006366,0.098324,0.046339,0.00747,0.100478,0.873238524784739,0.852208835341365,0.978562471386771
2018-11-23,2018,11,0.037901,0.006803,0.100673,0.044915,0.007253,0.100806,0.843838361349215,0.937956707569282,0.998680634089241
2018-11-26,2018,11,0.039144,0.006584,0.093017,0.046917,0.007193,0.098937,0.834324445297014,0.915334352843042,0.940163942711018
2018-11-27,2018,11,0.038008,0.006242,0.094896,0.047927,0.007994,0.100894,0.793039414108957,0.78083562672004,0.940551469859456
2018-11-28,2018,11,0.038207,0.006593,0.096366,0.048176,0.008616,0.100956,0.793071238791099,0.765204271123491,0.954534648757875
2018-11-29,2018,11,0.040199,0.006432,0.098476,0.048989,0.008259,0.10101,0.82057196513503,0.778786778060298,0.974913374913375
