date,frm
2024-05-16,0.032501
2024-05-17,0.029876
2024-05-20,0.030984
2024-05-21,0.029532
2024-05-22,0.031058
2024-05-23,0.031549
2024-05-24,0.030012
2024-05-27,0.029318
2024-05-28,0.030095
2024-05-29,0.030895
2024-05-30,0.031182
2024-05-31,0.030316
2024-06-03,0.030371
2024-06-04,0.030608
2024-06-05,0.029165
2024-06-06,0.027601
2024-06-07,0.027258
2024-06-11,0.02991
2024-06-12,0.029499
2024-06-13,0.028411
2024-06-14,0.029875
2024-06-17,0.027609
2024-06-18,0.028006
2024-06-19,0.029864
2024-06-20,0.02808
2024-06-21,0.02964
2024-06-24,0.028548
2024-06-25,0.027231
2024-06-26,0.02921
2024-06-27,0.028218
2024-06-28,0.027957
2024-07-01,0.027286
2024-07-02,0.028448
2024-07-03,0.027594
2024-07-04,0.028523
2024-07-05,0.0283
2024-07-08,0.028243
2024-07-09,0.027697
2024-07-10,0.028943
2024-07-11,0.028649
2024-07-12,0.026525
2024-07-15,0.028201
2024-07-16,0.02785
2024-07-17,0.027358
2024-07-18,0.028092
2024-07-19,0.028952
2024-07-22,0.028719
2024-07-23,0.029484
2024-07-24,0.029754
2024-07-25,0.028582
2024-07-26,0.030023
2024-07-29,0.029945
2024-07-30,0.028875
2024-07-31,0.030021
2024-08-01,0.028983
2024-08-02,0.027457
2024-08-05,0.02808
2024-08-06,0.027991
2024-08-07,0.029743
2024-08-08,0.030458
2024-08-09,0.027247
2024-08-12,0.027501
2024-08-13,0.026786
2024-08-14,0.026476
2024-08-15,0.027102
2024-08-16,0.026416
2024-08-19,0.026248
2024-08-20,0.027325
2024-08-21,0.027574
2024-08-22,0.025883
2024-08-23,0.026463
2024-08-26,0.027078
2024-08-27,0.026248
2024-08-28,0.027829
2024-08-29,0.026972
2024-08-30,0.027045
2024-09-02,0.027416
2024-09-03,0.027358
2024-09-04,0.027623
2024-09-05,0.028472
2024-09-06,0.027569
2024-09-09,0.027082
2024-09-10,0.027368
2024-09-11,0.027459
2024-09-12,0.028884
2024-09-13,0.028546
2024-09-18,0.028042
2024-09-19,0.027392
2024-09-20,0.028978
2024-09-23,0.02892
2024-09-24,0.028998
2024-09-25,0.027804
2024-09-26,0.029163
2024-09-27,0.030043
2024-09-30,0.030667
2024-10-08,0.030882
2024-10-09,0.032585
2024-10-10,0.031954
2024-10-11,0.033091
2024-10-14,0.033908
2024-10-15,0.03544
2024-10-16,0.034508
2024-10-17,0.034557
2024-10-18,0.036329
2024-10-21,0.0395
2024-10-22,0.039284
2024-10-23,0.039437
2024-10-24,0.037606
2024-10-25,0.039551
2024-10-28,0.042342
2024-10-29,0.041269
2024-10-30,0.041721
2024-10-31,0.043982
2024-11-01,0.043148
2024-11-04,0.04189
2024-11-05,0.042158
2024-11-06,0.043253
2024-11-07,0.045081
2024-11-08,0.046344
2024-11-11,0.045227
2024-11-12,0.045194
2024-11-13,0.044939
2024-11-14,0.04515
2024-11-15,0.045829
2024-11-18,0.04749
2024-11-19,0.046657
2024-11-20,0.045744
2024-11-21,0.044966
2024-11-22,0.048588
2024-11-25,0.045209
2024-11-26,0.045212
2024-11-27,0.045228
2024-11-28,0.047431
2024-11-29,0.049863
2024-12-02,0.049736
2024-12-03,0.051954
2024-12-04,0.049598
2024-12-05,0.052889
2024-12-06,0.049325
2024-12-09,0.049493
2024-12-10,0.055198
2024-12-11,0.054343
2024-12-12,0.057014
2024-12-13,0.055034
2024-12-16,0.053572
2024-12-17,0.051319
2024-12-18,0.052034
2024-12-19,0.05242
2024-12-20,0.054498
2024-12-23,0.054379
2024-12-24,0.056488
2024-12-25,0.057114
2024-12-26,0.058296
2024-12-27,0.058442
2024-12-30,0.058046
2024-12-31,0.056098
2025-01-02,0.058406
2025-01-03,0.055417
2025-01-06,0.052635
2025-01-07,0.048161
2025-01-08,0.046798
2025-01-09,0.047135
2025-01-10,0.04661
2025-01-13,0.04259
2025-01-14,0.043353
2025-01-15,0.043139
2025-01-16,0.044581
2025-01-17,0.0441
2025-01-20,0.043889
2025-01-21,0.044564
2025-01-22,0.04444
2025-01-23,0.042751
2025-01-24,0.044712
2025-01-27,0.044088
