date,frm
2024-05-16,0.032262
2024-05-17,0.03274
2024-05-20,0.032831
2024-05-21,0.030711
2024-05-22,0.031595
2024-05-23,0.030836
2024-05-24,0.03075
2024-05-27,0.032006
2024-05-28,0.031392
2024-05-29,0.031329
2024-05-30,0.031691
2024-05-31,0.031463
2024-06-03,0.031762
2024-06-04,0.033032
2024-06-05,0.032794
2024-06-06,0.031769
2024-06-07,0.030976
2024-06-11,0.030439
2024-06-12,0.031408
2024-06-13,0.030593
2024-06-14,0.031893
2024-06-17,0.03045
2024-06-18,0.031567
2024-06-19,0.030006
2024-06-20,0.030971
2024-06-21,0.029942
2024-06-24,0.028464
2024-06-25,0.031176
2024-06-26,0.029777
2024-06-27,0.029669
2024-06-28,0.02881
2024-07-01,0.028948
2024-07-02,0.028711
2024-07-03,0.02962
2024-07-04,0.027734
2024-07-05,0.028704
2024-07-08,0.029315
2024-07-09,0.027505
2024-07-10,0.028928
2024-07-11,0.029018
2024-07-12,0.028419
2024-07-15,0.029741
2024-07-16,0.030954
2024-07-17,0.031229
2024-07-18,0.030359
2024-07-19,0.029865
2024-07-22,0.029625
2024-07-23,0.029102
2024-07-24,0.028926
2024-07-25,0.027673
2024-07-26,0.027164
2024-07-29,0.02894
2024-07-30,0.028232
2024-07-31,0.028913
2024-08-01,0.029431
2024-08-02,0.030941
2024-08-05,0.030126
2024-08-06,0.028804
2024-08-07,0.028331
2024-08-08,0.028491
2024-08-09,0.028841
2024-08-12,0.029222
2024-08-13,0.028934
2024-08-14,0.028419
2024-08-15,0.027804
2024-08-16,0.027128
2024-08-19,0.026199
2024-08-20,0.027793
2024-08-21,0.026922
2024-08-22,0.025699
2024-08-23,0.024833
2024-08-26,0.025869
2024-08-27,0.026811
2024-08-28,0.028312
2024-08-29,0.028453
2024-08-30,0.027176
2024-09-02,0.028035
2024-09-03,0.026933
2024-09-04,0.027349
2024-09-05,0.028676
2024-09-06,0.025887
2024-09-09,0.026501
2024-09-10,0.026304
2024-09-11,0.026913
2024-09-12,0.027075
2024-09-13,0.027293
2024-09-18,0.026609
2024-09-19,0.026598
2024-09-20,0.028179
2024-09-23,0.028434
2024-09-24,0.027633
2024-09-25,0.028617
2024-09-26,0.028182
2024-09-27,0.028283
2024-09-30,0.029989
2024-10-08,0.030684
2024-10-09,0.038706
2024-10-10,0.038103
2024-10-11,0.038715
2024-10-14,0.039345
2024-10-15,0.039974
2024-10-16,0.041843
2024-10-17,0.040672
2024-10-18,0.037915
2024-10-21,0.039878
2024-10-22,0.040046
2024-10-23,0.042111
2024-10-24,0.040476
2024-10-25,0.041763
2024-10-28,0.041
2024-10-29,0.039784
2024-10-30,0.037988
2024-10-31,0.039012
2024-11-01,0.036791
2024-11-04,0.037014
2024-11-05,0.039188
2024-11-06,0.040332
2024-11-07,0.04305
2024-11-08,0.043871
2024-11-11,0.040763
2024-11-12,0.041263
2024-11-13,0.0447
2024-11-14,0.042643
2024-11-15,0.043866
2024-11-18,0.044627
2024-11-19,0.045426
2024-11-20,0.044785
2024-11-21,0.042271
2024-11-22,0.044927
2024-11-25,0.045661
2024-11-26,0.043184
2024-11-27,0.04328
2024-11-28,0.04499
2024-11-29,0.04509
2024-12-02,0.043966
2024-12-03,0.044095
2024-12-04,0.045188
2024-12-05,0.044044
2024-12-06,0.042905
2024-12-09,0.041494
2024-12-10,0.044955
2024-12-11,0.04729
2024-12-12,0.051136
2024-12-13,0.053097
2024-12-16,0.052669
2024-12-17,0.051796
2024-12-18,0.049772
2024-12-19,0.051969
2024-12-20,0.051962
2024-12-23,0.05069
2024-12-24,0.048504
2024-12-25,0.049753
2024-12-26,0.050005
2024-12-27,0.051289
2024-12-30,0.052315
2024-12-31,0.048039
2025-01-02,0.053086
2025-01-03,0.052725
2025-01-06,0.049165
2025-01-07,0.037861
2025-01-08,0.036733
2025-01-09,0.035692
2025-01-10,0.035783
2025-01-13,0.033866
2025-01-14,0.033609
2025-01-15,0.03357
2025-01-16,0.032975
2025-01-17,0.034374
2025-01-20,0.033799
2025-01-21,0.034388
2025-01-22,0.033958
2025-01-23,0.034414
2025-01-24,0.03212
2025-01-27,0.033168
